District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
Ratnapura,12,159,2019,2019-12,193.90001,21.758,30.308,0.47389516,"11,175","4,688","7,349",4834,1121140,306904,26.033,27.05383333333334,9.75,55.873925501432666,116.45733384403326,35.708,18.258,17.45,26.399666666666665,27.532999999999998,28.716333333333335,25.99133333333333,3733.5999699999998,728.39996,67.8,65.89261890069994,1789.89996,293.6,495.7,535.70001
Ratnapura,1,110,2020,2020-01,38.0,19.908,32.608,0.34058064,"10,756","5,097","11,462",4403,1125955,310413,26.258,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,2,100,2020,2020-02,69.6,21.708,34.508,0.30532473,"10,756","5,097","11,462",4403,1125955,310413,28.108,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,3,93,2020,2020-03,66.700005,22.358,35.408,0.31704837,"10,756","5,097","11,462",4403,1125955,310413,28.883000000000003,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,4,6,2020,2020-04,279.1,22.208,34.658,0.40849167,"10,756","5,097","11,462",4403,1125955,310413,28.433,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,5,175,2020,2020-05,406.9,23.708,31.958,0.48733065,"10,756","5,097","11,462",4403,1125955,310413,27.833,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,6,377,2020,2020-06,353.5,22.758,30.608,0.4916514,"10,756","5,097","11,462",4403,1125955,310413,26.683,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,7,110,2020,2020-07,416.6,22.708,30.908,0.50060755,"10,756","5,097","11,462",4403,1125955,310413,26.808,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,8,120,2020,2020-08,312.8,22.808,30.708,0.45773387,"10,756","5,097","11,462",4403,1125955,310413,26.758,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,9,104,2020,2020-09,525.2,22.958,29.808,0.5047278,"10,756","5,097","11,462",4403,1125955,310413,26.383,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,10,105,2020,2020-10,232.5,21.308,29.758,0.49011424,"10,756","5,097","11,462",4403,1125955,310413,25.533,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,11,63,2020,2020-11,405.1,21.508,30.758,0.4748028,"10,756","5,097","11,462",4403,1125955,310413,26.133,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,12,78,2020,2020-12,186.90001,21.208,30.758,0.4582097,"10,756","5,097","11,462",4403,1125955,310413,25.982999999999997,26.983,9.775,63.064516129032256,106.95156082842539,35.408,19.908,15.5,26.649666666666665,27.749666666666666,28.474666666666668,25.883,3292.900015,525.2,38.0,57.71338705766729,1254.6000000000001,174.300005,415.400005,824.50001
Ratnapura,1,63,2021,2021-01,263.5,20.708,30.208,0.4670511,"13,358",4465,"10,773",4119,1130791,313961,25.458,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,2,90,2021,2021-02,69.0,20.308,32.258,0.4009792,"13,358",4465,"10,773",4119,1130791,313961,26.283,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,3,140,2021,2021-03,267.1,21.358,31.908,0.42979437,"13,358",4465,"10,773",4119,1130791,313961,26.633000000000003,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,4,83,2021,2021-04,172.3,21.508,32.208,0.44905,"13,358",4465,"10,773",4119,1130791,313961,26.857999999999997,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,5,56,2021,2021-05,608.2,23.208,31.708,0.49412233,"13,358",4465,"10,773",4119,1130791,313961,27.458,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,6,30,2021,2021-06,363.0,23.108,30.258,0.49186248,"13,358",4465,"10,773",4119,1130791,313961,26.683,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,7,78,2021,2021-07,411.0,23.558,29.808,0.5004677,"13,358",4465,"10,773",4119,1130791,313961,26.683,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,8,42,2021,2021-08,496.80002,22.308,29.858,0.50100404,"13,358",4465,"10,773",4119,1130791,313961,26.083,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,9,21,2021,2021-09,420.30002,23.408,30.108,0.50323194,"13,358",4465,"10,773",4119,1130791,313961,26.758000000000003,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,10,37,2021,2021-10,423.3,21.758,29.958,0.4966949,"13,358",4465,"10,773",4119,1130791,313961,25.857999999999997,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,11,102,2021,2021-11,539.4,21.508,29.808,0.4957611,"13,358",4465,"10,773",4119,1130791,313961,25.658,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,12,154,2021,2021-12,179.50002,19.508,30.458,0.44590056,"13,358",4465,"10,773",4119,1130791,313961,24.982999999999997,26.283,8.858333333333334,69.47712418300652,69.81306207554317,32.258,19.508,12.750000000000004,26.091333333333335,26.591333333333335,26.999666666666666,25.36633333333333,4213.400060000001,608.2,69.0,46.42204930185426,1383.00002,508.40000000000003,1143.5,982.40002
Ratnapura,1,114,2022,2022-01,90.3,18.008,32.558,0.3633105,"13,092",3365,"11,610",3356,1135647,317551,25.283,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,2,53,2022,2022-02,74.9,20.708,33.158,0.328625,"13,092",3365,"11,610",3356,1135647,317551,26.933,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,3,46,2022,2022-03,88.700005,22.258,34.208,0.35579032,"13,092",3365,"11,610",3356,1135647,317551,28.232999999999997,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,4,37,2022,2022-04,335.6,21.858,31.508,0.47549444,"13,092",3365,"11,610",3356,1135647,317551,26.683,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,5,98,2022,2022-05,743.9,22.608,30.508,0.4951304,"13,092",3365,"11,610",3356,1135647,317551,26.558,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,6,148,2022,2022-06,330.9,22.908,29.908,0.49686804,"13,092",3365,"11,610",3356,1135647,317551,26.408,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,7,75,2022,2022-07,288.5,22.508,30.708,0.48543414,"13,092",3365,"11,610",3356,1135647,317551,26.607999999999997,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,8,72,2022,2022-08,398.1,21.908,30.408,0.4722285,"13,092",3365,"11,610",3356,1135647,317551,26.158,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,9,37,2022,2022-09,233.2,21.508,30.458,0.46493614,"13,092",3365,"11,610",3356,1135647,317551,25.982999999999997,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,10,74,2022,2022-10,509.7,21.608,30.958,0.492332,"13,092",3365,"11,610",3356,1135647,317551,26.283,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,11,61,2022,2022-11,294.1,18.758,30.358,0.448625,"13,092",3365,"11,610",3356,1135647,317551,24.558,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,12,70,2022,2022-12,203.90001,20.258,30.058,0.46008602,"13,092",3365,"11,610",3356,1135647,317551,25.158,26.237166666666667,9.991666666666665,61.67695473251028,94.88529758065619,34.208,18.008,16.2,26.549666666666667,26.816333333333333,27.282999999999998,24.999666666666666,3591.800015,743.9,74.9,64.18673394234801,1410.4,253.900005,499.20000500000003,588.30001
Ratnapura,1,75,2023,2023-01,131.5,18.008,30.508,0.4176922,"14,641",3761,"10,487",4195,1140525,321181,24.258,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,2,77,2023,2023-02,150.70001,19.558,31.358,0.4092753,"14,641",3761,"10,487",4195,1140525,321181,25.458,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,3,123,2023,2023-03,107.8,21.458,33.208,0.35169086,"14,641",3761,"10,487",4195,1140525,321181,27.333,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,4,121,2023,2023-04,175.1,22.808,34.858,0.33470973,"14,641",3761,"10,487",4195,1140525,321181,28.833,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,5,64,2023,2023-05,306.2,23.158,31.358,0.4766989,"14,641",3761,"10,487",4195,1140525,321181,27.258000000000003,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,6,153,2023,2023-06,397.6,22.808,30.108,0.49901667,"14,641",3761,"10,487",4195,1140525,321181,26.458,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,7,137,2023,2023-07,368.4,22.558,30.358,0.48641667,"14,641",3761,"10,487",4195,1140525,321181,26.458,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,8,90,2023,2023-08,200.6,22.608,30.958,0.4351586,"14,641",3761,"10,487",4195,1140525,321181,26.783,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,9,111,2023,2023-09,714.8,22.708,30.208,0.5023889,"14,641",3761,"10,487",4195,1140525,321181,26.458,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,10,74,2023,2023-10,711.8,22.058,30.758,0.49977958,"14,641",3761,"10,487",4195,1140525,321181,26.408,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
Ratnapura,11,27,2023,2023-11,669.3,22.058,30.608,0.49737224,"14,641",3761,"10,487",4195,1140525,321181,26.333,26.530916666666666,9.495833333333334,56.35509396636994,108.55171753034531,34.858,18.008,16.849999999999998,26.399666666666665,25.682999999999996,27.808000000000003,25.349666666666664,4379.50001,714.8,107.8,62.698462271796984,2095.8999999999996,390.00001000000003,589.0999999999999,727.9000100000001
